t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16
11.995136022567749,0.37300763,0.4199491,0.57820576,0.36076948,0.42692026,0.55897856,0.35948175,0.42059636,0.6220985,0.36866504,0.44754472,0.72861737,0.36437744,0.43325558,0.4747051,0.42446133,0.45412275,0.687046,0.41807485,0.4346438,0.55001986,0.5296437,0.4384964,0.3091435,0.52144194,0.42276517,0.35484007,0.53816354,0.40781698,0.21257989,0.567575,0.4199074,0.2824426,0.5998957,0.44989926,0.9082594,0.59944487,0.43372843,0.8822382,0.72006977,0.47375998,0.7048605,0.7297241,0.4272376,0.92332137,0.8316994,0.5216842,0.8617992,0.85433626,0.437246,0.8160209
12.038554191589355,0.37031615,0.41550896,0.729144,0.35828242,0.42248902,0.5831032,0.3591424,0.41702127,0.6962079,0.3658416,0.44401693,0.58878124,0.3627603,0.42801866,0.5934216,0.41821152,0.45282665,0.7888649,0.41719517,0.42834717,0.5887189,0.49735758,0.4395926,0.18160954,0.5075675,0.42749014,0.2638775,0.47510478,0.4080741,0.13763626,0.55824757,0.42091155,0.22717923,0.5878823,0.4490908,0.92674166,0.5901047,0.42927495,0.8970196,0.71106046,0.47078592,0.82522017,0.72469175,0.42709476,0.84526694,0.8276896,0.5280812,0.9201756,0.85638034,0.43722603,0.8001792
12.080980777740479,0.3711229,0.4141048,0.66378254,0.35951692,0.4205641,0.7278702,0.35933518,0.41544566,0.6652582,0.3651138,0.44174466,0.6759945,0.36206454,0.42748442,0.6183562,0.41425058,0.45922157,0.8466337,0.4177365,0.41973516,0.7999914,0.3412202,0.46319762,0.19082811,0.51457214,0.40258646,0.3170372,0.37231696,0.43674502,0.052014876,0.54719347,0.4023443,0.066450216,0.5908638,0.4486958,0.8986236,0.5969356,0.4256216,0.9476117,0.71210945,0.4729312,0.7845991,0.7351419,0.42853734,0.850068,0.82415724,0.5359554,0.9107803,0.85766804,0.43817338,0.7975062
12.126421213150024,0.37152192,0.41418004,0.58253133,0.36098123,0.41976115,0.75289935,0.36090347,0.4134201,0.62152493,0.3705539,0.43946925,0.75239027,0.36647505,0.42578912,0.53972346,0.42649376,0.4311336,0.76507515,0.4060428,0.45793864,0.3425565,0.45259318,0.41304284,0.06684847,0.378694,0.47605363,0.06545604,0.46524653,0.3837359,0.017167712,0.38444066,0.4549229,0.047411595,0.5973051,0.44490433,0.88277674,0.59973764,0.4343853,0.9072537,0.7144398,0.4839762,0.8201916,0.7413913,0.42982727,0.7671417,0.8221423,0.53752965,0.9020382,0.8576681,0.43915853,0.86949944
12.17155408859253,0.3745099,0.41022825,0.66372013,0.3633806,0.41371998,0.72945166,0.36359918,0.41355926,0.7044327,0.3707479,0.42838207,0.67483044,0.3683498,0.43293482,0.65107703,0.44493875,0.4136428,0.83745605,0.41417488,0.4682519,0.42232737,0.5061976,0.3607543,0.29252577,0.3758905,0.49966192,0.06984623,0.48120773,0.3689158,0.020791212,0.3777969,0.44382477,0.032922804,0.61362976,0.44231507,0.89666456,0.6112906,0.44116378,0.8146271,0.71893257,0.489881,0.8441302,0.7465277,0.431876,0.82766366,0.82637143,0.5403322,0.8829562,0.85929346,0.43915945,0.82242256
12.220539808273315,0.37833554,0.40942883,0.7383171,0.36618865,0.41228935,0.5959691,0.36742646,0.41357794,0.6095043,0.37353235,0.42653576,0.635956,0.37274355,0.4317732,0.6173202,0.44743952,0.4039352,0.7768502,0.41985425,0.4684517,0.39348063,0.48645627,0.35123032,0.5162512,0.40057513,0.5036427,0.07223249,0.50828123,0.3029295,0.10614705,0.39401138,0.44096723,0.029719064,0.61845547,0.44436142,0.93594843,0.6125992,0.44872114,0.8571348,0.72303784,0.49125177,0.84887064,0.74305177,0.4313266,0.8920075,0.83439803,0.5408,0.8927414,0.86031747,0.43918547,0.81357163
12.266602516174316,0.38133523,0.41037303,0.7432875,0.36801213,0.41216865,0.6120608,0.3670733,0.41595584,0.61215806,0.37318045,0.4217125,0.69673455,0.37211674,0.43641773,0.6173982,0.4408749,0.3982682,0.6738418,0.42464042,0.47232062,0.3805008,0.46079454,0.3520357,0.38164505,0.4197074,0.505424,0.09378832,0.46133375,0.31020662,0.05955469,0.4315128,0.4438357,0.0387555,0.6066434,0.4431068,0.9299923,0.6003823,0.4537674,0.9082186,0.7238815,0.4885572,0.86758775,0.7356254,0.43315002,0.8793809,0.84036154,0.53803605,0.86878926,0.8604789,0.44068608,0.78289586
12.314125776290894,0.38230175,0.41013095,0.73260087,0.36886495,0.41229734,0.69545615,0.3680427,0.41588402,0.6508771,0.37257537,0.42011914,0.7294225,0.37211126,0.43588048,0.6794364,0.43488866,0.39925584,0.6929193,0.42712852,0.46844026,0.5138004,0.43332717,0.35548818,0.34255713,0.43695688,0.50930417,0.0855275,0.44637275,0.38189265,0.030228496,0.43147677,0.43761975,0.03307873,0.5994765,0.4423685,0.92763054,0.5940204,0.4588234,0.911755,0.72457266,0.48397994,0.85463893,0.7308871,0.43288594,0.861832,0.85217,0.53499836,0.79432887,0.8589785,0.44132072,0.7621983
12.355834245681763,0.38213858,0.41102383,0.644479,0.36930615,0.4126272,0.6963353,0.36883578,0.41607243,0.68994045,0.3718854,0.41994104,0.7244317,0.37270886,0.43577108,0.69989985,0.42562687,0.40444174,0.7299728,0.42852065,0.46966156,0.6219541,0.4127217,0.3626661,0.44552508,0.45897073,0.5089877,0.18015999,0.42181283,0.38299283,0.03450831,0.43204188,0.4489648,0.033806156,0.5949135,0.44458604,0.90096664,0.5892558,0.46135685,0.90761197,0.7216319,0.4798224,0.8575544,0.7220894,0.43339187,0.8148722,0.8508639,0.53377086,0.7144822,0.86057436,0.44228253,0.6157755
12.40247631072998,0.3757881,0.41664988,0.5533946,0.36552915,0.41507554,0.5074652,0.36626613,0.422762,0.5073311,0.37034902,0.42015585,0.7669108,0.37244713,0.43822584,0.63583076,0.41602242,0.40615755,0.71576494,0.4299705,0.4698603,0.67825687,0.38938147,0.36790702,0.18915558,0.4772243,0.50937164,0.20373616,0.42731994,0.40419433,0.019936632,0.46823573,0.46071574,0.041032594,0.5789325,0.44320735,0.88120174,0.58003,0.46184775,0.9032509,0.7159482,0.4750857,0.87626666,0.71087515,0.43484217,0.7940135,0.8522196,0.53271145,0.6690396,0.85948294,0.44231054,0.62398195
12.448000192642212,0.38006878,0.41715628,0.5121464,0.36757487,0.41644317,0.45848846,0.36732614,0.42233577,0.54862946,0.372369,0.42133638,0.65879357,0.37443697,0.4416398,0.53137285,0.4121314,0.4097789,0.70875627,0.43668756,0.47697884,0.66395265,0.36106762,0.38566256,0.035589337,0.50529015,0.513431,0.6305059,0.44499788,0.409719,0.018385388,0.56100345,0.5499849,0.081570946,0.5748956,0.44429517,0.7867605,0.58271074,0.46457717,0.90379405,0.7153623,0.47923642,0.80905455,0.70900387,0.43636543,0.7608524,0.85135436,0.53824663,0.47267696,0.86030185,0.4422872,0.81069034
12.493450403213501,0.38915104,0.4171508,0.44936854,0.37263975,0.42607126,0.5309478,0.37691817,0.41643605,0.44009125,0.3793984,0.43895432,0.59743243,0.3807068,0.42709762,0.55884564,0.43110514,0.44423983,0.44377396,0.43645215,0.45004916,0.4568394,0.5241337,0.50128853,0.21805848,0.52513874,0.49975798,0.2767494,0.5969484,0.5289497,0.05524383,0.5682988,0.47538662,0.05096244,0.5964906,0.45561606,0.8568297,0.59764636,0.44752035,0.9028871,0.725682,0.48736164,0.72956944,0.72003996,0.43498522,0.8004376,0.8515785,0.53805196,0.70502687,0.8613724,0.4420043,0.8059117
12.540948390960693,0.38192827,0.4152073,0.38262162,0.36936438,0.42048642,0.4228727,0.3688867,0.42009863,0.43028286,0.3732998,0.43494016,0.65957516,0.37506354,0.43450665,0.46627817,0.40952337,0.42712578,0.39631268,0.44708094,0.4629263,0.48369482,0.50223565,0.48364756,0.03773953,0.54088587,0.48800895,0.53705513,0.57051,0.48008308,0.103989646,0.6129168,0.5046009,0.50429547,0.5917959,0.45957276,0.83059955,0.6003026,0.45206022,0.9087182,0.7251853,0.48696628,0.679922,0.7201234,0.43416324,0.7495137,0.85078233,0.5385421,0.7757898,0.8618617,0.4425482,0.81062704
12.584291219711304,0.39788806,0.41136098,0.48746938,0.38263345,0.41441137,0.55924755,0.38335976,0.4142478,0.5364245,0.38041565,0.4311319,0.49286968,0.38277972,0.43108746,0.5370626,0.42116523,0.4454979,0.7219093,0.4356895,0.44507527,0.6851279,0.40128633,0.44574466,0.19950582,0.4967415,0.45176062,0.17178784,0.42351347,0.42379197,0.067236446,0.50326526,0.41328603,0.10574958,0.59980595,0.4534628,0.8543638,0.60594636,0.4393459,0.87977606,0.7272765,0.48628575,0.7587103,0.7306635,0.43314514,0.82749987,0.85026425,0.5364335,0.83061457,0.86047477,0.442914,0.78652036
12.631237745285034,0.39402157,0.41094977,0.457403,0.3783989,0.41505513,0.5282122,0.38177055,0.41264215,0.53202826,0.3726388,0.43254644,0.6313722,0.37908375,0.42569613,0.7005361,0.39749074,0.4491407,0.5766069,0.43712926,0.43491474,0.68857616,0.32632017,0.44825545,0.32299638,0.49094948,0.4587295,0.1143603,0.35869417,0.4231246,0.027143361,0.5155929,0.41070843,0.017552104,0.5977168,0.44990656,0.8526721,0.604949,0.4344078,0.8918946,0.7281463,0.48539168,0.7458319,0.73299515,0.4317878,0.7993873,0.8554985,0.53739303,0.857402,0.8629169,0.44239837,0.84925675
12.677015781402588,0.38438794,0.41596785,0.6336198,0.37202522,0.42032906,0.71586907,0.37414607,0.41700158,0.55559576,0.37145644,0.4399476,0.76946664,0.37712634,0.42792892,0.64393103,0.40251583,0.4581902,0.664397,0.42801565,0.43408424,0.80156285,0.33420873,0.46140224,0.2277954,0.49742934,0.4414567,0.08098886,0.36788806,0.43547842,0.024038231,0.46929717,0.4366517,0.021382509,0.590196,0.44913697,0.89332104,0.5969597,0.43126854,0.91463137,0.72246,0.48299667,0.8156247,0.7302213,0.42892143,0.7688757,0.860929,0.53509563,0.8606651,0.8595642,0.44162256,0.8417395
12.722342014312744,0.37946463,0.41801867,0.66693443,0.36618614,0.42538413,0.55325365,0.37108827,0.41645837,0.7811071,0.37040898,0.44525447,0.7847487,0.3796607,0.4210522,0.8087756,0.40456975,0.4609359,0.7752184,0.4393929,0.41836676,0.8989366,0.33178025,0.4891247,0.3391105,0.5278794,0.40461525,0.68398833,0.2503975,0.50609994,0.053032745,0.6274387,0.38424325,0.53653985,0.586602,0.45292148,0.85094607,0.59814084,0.4232584,0.9255179,0.7298883,0.48697552,0.8257552,0.73269576,0.42707443,0.8534976,0.8621278,0.52944195,0.76470524,0.8594464,0.44076967,0.8938566
12.77029824256897,0.3765702,0.42204866,0.66389674,0.36436722,0.42893463,0.6465435,0.36898547,0.41806817,0.78116524,0.3688339,0.44796258,0.8197407,0.3769232,0.42129633,0.7916135,0.40697563,0.46649143,0.8235585,0.44725585,0.41381174,0.9169623,0.3557533,0.5111025,0.46955556,0.52224755,0.3865956,0.7801004,0.27706504,0.539043,0.09378877,0.59842783,0.35211208,0.65785366,0.58732355,0.45546928,0.8984561,0.5969546,0.42085668,0.9621793,0.7256789,0.48641092,0.87078375,0.742423,0.4263315,0.89708865,0.8583727,0.52214515,0.8351433,0.8601121,0.4409208,0.8890092
12.815373420715332,0.37468097,0.42940697,0.7248735,0.36242542,0.43647605,0.69833606,0.36635098,0.42357865,0.72774357,0.37048936,0.45232973,0.8719439,0.3755716,0.42315054,0.77739257,0.41339862,0.47221348,0.8674775,0.44311,0.4135985,0.9218793,0.38994277,0.51724476,0.7310536,0.5056809,0.374562,0.5251386,0.32608294,0.56420076,0.4603722,0.56234396,0.3275095,0.7679043,0.58771026,0.45762306,0.93796915,0.5948348,0.42031255,0.9638582,0.7280506,0.48194024,0.926579,0.7416522,0.42257318,0.88063234,0.8534424,0.5086727,0.84990174,0.85517997,0.43880102,0.88223
12.863253831863403,0.37033376,0.43494377,0.85554856,0.3575372,0.4427193,0.77389276,0.3614468,0.42820144,0.8845419,0.37013346,0.45673686,0.842611,0.37438172,0.42357287,0.8179008,0.42069143,0.4780965,0.9279184,0.44116455,0.40651447,0.9150792,0.4113862,0.5264978,0.60808194,0.4888886,0.36249232,0.6809684,0.39190418,0.577311,0.4374002,0.507682,0.31017706,0.6358067,0.58959043,0.4615214,0.95427537,0.59092385,0.42058092,0.9669357,0.7314571,0.481954,0.8767051,0.73072046,0.4210585,0.88791645,0.8511664,0.48818251,0.57271194,0.8539481,0.4350848,0.9133885
12.910091400146484,0.3673198,0.43998104,0.79939324,0.35399592,0.44803295,0.7322184,0.3580805,0.4324313,0.7922767,0.36636633,0.46038818,0.87487733,0.37285528,0.4264508,0.8670139,0.42817134,0.48061687,0.91692686,0.43172657,0.40782046,0.9466342,0.44506317,0.53102195,0.53335273,0.45431393,0.3531211,0.81366134,0.4578193,0.5739345,0.61299455,0.45092592,0.30255947,0.74549496,0.5925981,0.4635488,0.9523548,0.5903391,0.42047364,0.98053575,0.7268335,0.47665086,0.93058246,0.7255424,0.42034313,0.94521683,0.8479558,0.46789542,0.83223206,0.8438563,0.42806616,0.92985785
12.969752550125122,0.36820668,0.4453629,0.76151973,0.35474998,0.4529626,0.7509096,0.35758346,0.43740058,0.6386001,0.3668457,0.4624489,0.8416976,0.37068292,0.42798707,0.9154065,0.4355968,0.4814995,0.89765,0.426846,0.4039622,0.92759645,0.48234546,0.53153217,0.8017992,0.41429934,0.34997877,0.6403189,0.5349113,0.5745741,0.6348815,0.37661815,0.3051807,0.6618894,0.600326,0.4641038,0.94789624,0.59701955,0.42027116,0.982821,0.73573273,0.4714594,0.9164599,0.7289256,0.41576132,0.9484618,0.85140824,0.45610642,0.9310829,0.83637595,0.41586623,0.88878506
13.011383056640625,0.36711174,0.4498837,0.6405683,0.35560113,0.45705524,0.5974789,0.3556282,0.44229513,0.7507545,0.36848414,0.4648581,0.89367026,0.36919183,0.43204424,0.80617505,0.44052863,0.48269248,0.93080467,0.41641474,0.40940362,0.9328184,0.5146431,0.52160186,0.88435423,0.37242192,0.36012024,0.3998205,0.5876726,0.55185086,0.7706562,0.3149345,0.31715098,0.5727946,0.603139,0.46295395,0.9447024,0.593926,0.42088294,0.9781115,0.7403872,0.46684477,0.93673,0.7323899,0.4102767,0.9291408,0.855818,0.45180842,0.9228191,0.84057873,0.40173885,0.80217224
13.058870315551758,0.36473143,0.4564933,0.6582837,0.35533154,0.46268114,0.6593317,0.35483915,0.4474313,0.737284,0.36826223,0.4670844,0.839394,0.36728615,0.4347829,0.84374803,0.443168,0.47893086,0.878798,0.40508196,0.41447505,0.9083815,0.52964026,0.5010657,0.8110861,0.34216782,0.37787136,0.4117361,0.5983809,0.5147721,0.70127934,0.27387378,0.34184322,0.3548841,0.60244113,0.46308288,0.919517,0.5936364,0.4230685,0.9411875,0.74351287,0.46384034,0.8960083,0.72551787,0.40573168,0.87158924,0.8590886,0.44978976,0.88950115,0.8397647,0.38711208,0.6810347
13.10723352432251,0.36609048,0.46187672,0.6652521,0.3580795,0.46735594,0.78488404,0.35452327,0.45362645,0.62498,0.3671045,0.46777415,0.7053201,0.36020178,0.43949062,0.83209914,0.43487543,0.47107297,0.7922469,0.3933655,0.4258108,0.7851713,0.5252911,0.4729157,0.5563474,0.32407463,0.39609623,0.18436754,0.5882307,0.47752762,0.2771531,0.24677286,0.3786385,0.03715104,0.6004279,0.46276948,0.8448924,0.5906899,0.4244987,0.9006172,0.7449498,0.45783573,0.8971342,0.7233324,0.40044838,0.82543087,0.8625922,0.4496912,0.8748481,0.83653104,0.3736462,0.68237793
13.147946834564209,0.36604458,0.46579686,0.74300086,0.36026853,0.4708581,0.786134,0.35351384,0.45759258,0.62778133,0.37004542,0.4700326,0.6902381,0.36005825,0.44163227,0.79176384,0.4348253,0.46611333,0.735446,0.39291447,0.4306458,0.68619835,0.5167378,0.47175857,0.2983991,0.32337415,0.41613433,0.09544507,0.5471549,0.4684353,0.099619195,0.34929472,0.44690737,0.047177248,0.60540193,0.45905647,0.8722646,0.5982252,0.4253938,0.91383696,0.7449273,0.45689556,0.9027062,0.7223065,0.3960246,0.809553,0.8623807,0.44924226,0.86377037,0.8322501,0.36058903,0.7426666
13.195656299591064,0.3709012,0.47386464,0.6400773,0.36361188,0.47469226,0.51870114,0.35484856,0.4691945,0.5940864,0.36304474,0.4662479,0.57768303,0.35562333,0.44971514,0.5810137,0.4270873,0.45636994,0.6766817,0.39387178,0.43585944,0.61594474,0.51991725,0.46604767,0.23667353,0.3735118,0.43652582,0.072974265,0.55677795,0.47364026,0.030078359,0.33177695,0.4629696,0.16619769,0.6055558,0.45416108,0.86198044,0.5992501,0.4261346,0.9118397,0.74352235,0.454573,0.84310406,0.71878284,0.3916284,0.6288991,0.86397934,0.44749314,0.83584917,0.83138436,0.34812912,0.719863
13.240979194641113,0.38028276,0.47666875,0.64689046,0.37046823,0.4765574,0.6217089,0.36547846,0.4735038,0.44628158,0.36192176,0.46417633,0.60093707,0.3564924,0.45703045,0.5305973,0.4164424,0.4498125,0.52861375,0.3968752,0.4420262,0.55968416,0.4977034,0.4287736,0.25930092,0.47210392,0.42673078,0.10648885,0.5305824,0.4179182,0.23549761,0.35051224,0.46908846,0.057085566,0.60719347,0.451445,0.86399627,0.60033536,0.42656374,0.93097025,0.74393344,0.45191708,0.8673019,0.711102,0.3864604,0.6630462,0.863806,0.44636965,0.89055264,0.83592856,0.3403444,0.6342073
13.28709626197815,0.38459843,0.47716329,0.604431,0.37447226,0.4742608,0.5600832,0.37211066,0.4744359,0.5569147,0.37015063,0.45800352,0.54361933,0.36401248,0.45791554,0.6188761,0.41008958,0.4367732,0.44377723,0.38545558,0.44359407,0.53089356,0.47375667,0.4162371,0.05844031,0.3294115,0.47491786,0.14685729,0.4148005,0.44833827,0.024662903,0.26907966,0.5069717,0.14151008,0.5933175,0.44653758,0.9130436,0.58700573,0.4277002,0.9132373,0.73923874,0.45105964,0.8928235,0.7060653,0.38465306,0.6581573,0.86702967,0.44712302,0.7211402,0.83990204,0.3361891,0.7510483
13.334980010986328,0.3903948,0.47599086,0.6084242,0.380069,0.47495195,0.57652766,0.37310535,0.46998072,0.5372631,0.3766381,0.46341053,0.54547477,0.37080646,0.44799086,0.67999524,0.41286057,0.45747432,0.45637983,0.40940404,0.42266685,0.5850191,0.36016604,0.4963154,0.16326222,0.38108993,0.44800034,0.14537387,0.32562208,0.5220093,0.034118626,0.30355737,0.53700054,0.13947655,0.59894717,0.4520013,0.9045665,0.5887327,0.42144465,0.90757,0.7404318,0.45023108,0.8661381,0.71001166,0.38329056,0.5956485,0.8677287,0.44527903,0.63163745,0.8496798,0.3335842,0.8446523
13.38166356086731,0.38438186,0.48008996,0.56003135,0.37392497,0.4778292,0.57187724,0.37318072,0.4770216,0.617999,0.3730527,0.46149406,0.54010844,0.37095365,0.45481798,0.6899674,0.41534024,0.45379815,0.35064366,0.40929958,0.4419608,0.5228654,0.39214206,0.50201964,0.21137097,0.43572998,0.39929,0.11592314,0.39938518,0.47736558,0.026291698,0.37736937,0.45418128,0.07403984,0.5912639,0.44463944,0.85795903,0.58722454,0.42145425,0.84418917,0.74284816,0.45044228,0.8779209,0.7180168,0.37784165,0.6819488,0.8692002,0.44510922,0.5903114,0.85426664,0.3340151,0.88343996
13.42575192451477,0.38643354,0.4805297,0.59530914,0.37602922,0.47841606,0.61269397,0.37669063,0.47839266,0.6039932,0.3721177,0.45737854,0.57090145,0.37351835,0.45854408,0.7201628,0.41804063,0.41927668,0.23270774,0.41949043,0.4567328,0.6371114,0.41930208,0.40028802,0.06650097,0.4151016,0.50450176,0.10829186,0.41585517,0.4436685,0.070245385,0.4017448,0.47913113,0.05982319,0.595574,0.43354845,0.84113723,0.59317535,0.42280027,0.8086905,0.7420347,0.448735,0.8964243,0.72590655,0.3780936,0.7946593,0.86816543,0.44438177,0.77995616,0.8526118,0.33129877,0.8335261
13.47090768814087,0.3946124,0.4775312,0.59775823,0.38056958,0.47478676,0.5783826,0.38348147,0.47747236,0.68408906,0.37399492,0.45237017,0.5148331,0.3816707,0.464565,0.7205854,0.41426384,0.41356468,0.24264866,0.43076164,0.47021586,0.55553496,0.40188003,0.39444324,0.034644388,0.45397002,0.51788807,0.07126612,0.4115771,0.43651524,0.046052407,0.46346462,0.56095874,0.049511697,0.58769983,0.42691484,0.8256447,0.5902736,0.42337403,0.8249027,0.73850125,0.44889423,0.8629348,0.725317,0.37878424,0.8436089,0.8686993,0.44468346,0.8523324,0.85254854,0.32651487,0.792127
13.516311407089233,0.39613378,0.47517395,0.5519773,0.3797608,0.47262445,0.6455322,0.3826269,0.4742497,0.68080735,0.37407324,0.4529171,0.56145155,0.38334855,0.4624178,0.72273517,0.40876862,0.41848403,0.3694286,0.4400582,0.4706002,0.53902537,0.40265438,0.42747584,0.0349783,0.4879657,0.5148627,0.14679286,0.39401838,0.44513473,0.06549238,0.5163044,0.5636985,0.08178221,0.5848428,0.4240613,0.8408457,0.59217,0.42094827,0.87249875,0.7337316,0.450289,0.8264185,0.7225792,0.3787149,0.79573786,0.8690898,0.44397688,0.91188794,0.853429,0.322383,0.7811288
13.564403533935547,0.3979327,0.4746221,0.5779583,0.38369226,0.47554824,0.6797891,0.3848552,0.47369877,0.6547889,0.37885198,0.45717975,0.7172558,0.3823768,0.4588635,0.8061983,0.40924525,0.41602555,0.42107493,0.44493413,0.46146154,0.7593691,0.3495195,0.393769,0.045620803,0.5195177,0.5077009,0.35703316,0.40018353,0.44219366,0.03873972,0.5711709,0.5554239,0.081792064,0.5894678,0.4231039,0.91942596,0.59488034,0.42018887,0.902096,0.7330546,0.45126733,0.86643296,0.7278768,0.37896296,0.7802274,0.8690305,0.4436564,0.91448116,0.8563578,0.31939682,0.65890497
13.606584548950195,0.39951903,0.47642922,0.688259,0.3846564,0.476504,0.6650276,0.38485286,0.47407055,0.65196735,0.38130593,0.4614542,0.6699386,0.38196096,0.45751342,0.77176374,0.41124046,0.42792797,0.47272167,0.44486076,0.4577961,0.8397418,0.43337223,0.45192167,0.020146295,0.5472501,0.49944946,0.39409155,0.434816,0.46322307,0.030423073,0.61907434,0.5363716,0.029634709,0.5936035,0.42466155,0.91844535,0.59534407,0.41986266,0.89346254,0.735481,0.45293528,0.72290057,0.7294232,0.37709567,0.6939738,0.8695654,0.44383287,0.8329126,0.8562285,0.3195023,0.69188976
13.65654444694519,0.39973435,0.4778998,0.70528823,0.3840372,0.47768003,0.64388317,0.38474047,0.47412202,0.6300682,0.38131022,0.45998675,0.70193136,0.38444406,0.4539458,0.74420404,0.41170487,0.43483162,0.38790655,0.4437153,0.4518849,0.85109806,0.5406097,0.47008535,0.11682864,0.5604291,0.48126563,0.39295167,0.61705303,0.49010935,0.08402148,0.6395645,0.50010693,0.078365125,0.59202594,0.4278763,0.92866856,0.58820796,0.41663632,0.93662995,0.73695064,0.45257053,0.82293683,0.727539,0.3780914,0.8419614,0.8687579,0.44334078,0.88788533,0.85592854,0.32038644,0.79681313
13.702677726745605,0.39731857,0.4769636,0.60954505,0.384754,0.47588068,0.57275856,0.3837298,0.47172323,0.6230977,0.3816906,0.46003357,0.62133986,0.38086256,0.45215073,0.707526,0.4362144,0.4514709,0.63118154,0.4258915,0.4331204,0.79519,0.5404874,0.4560824,0.46383396,0.53566164,0.43754965,0.36160067,0.6103612,0.4612197,0.41225907,0.59247935,0.45442772,0.36483997,0.59776616,0.4379213,0.8678653,0.5877127,0.41432497,0.90276474,0.746391,0.45178697,0.7716798,0.7272618,0.37799346,0.81698644,0.8685376,0.44348565,0.8835094,0.8560811,0.3217529,0.8320082
13.748263120651245,0.39499637,0.47645256,0.5159359,0.3833383,0.47455382,0.6008854,0.38329005,0.47233367,0.6668793,0.37746757,0.45833573,0.5214529,0.378241,0.45146427,0.6439334,0.42847687,0.45492682,0.6874286,0.42718312,0.42538318,0.8262326,0.5199909,0.45434862,0.34630162,0.50670505,0.40683398,0.49376065,0.56470335,0.4521687,0.47783506,0.57001305,0.4413991,0.5338508,0.59649307,0.4435776,0.81544185,0.58770144,0.41374573,0.90530103,0.74217314,0.45223466,0.7686281,0.7190641,0.38034737,0.85903025,0.86791015,0.44384265,0.81658673,0.85612595,0.32603142,0.84466374
13.790886163711548,0.38963768,0.47455534,0.6318188,0.3779422,0.47339088,0.6787147,0.37782273,0.4691771,0.5359931,0.3763958,0.4593997,0.5358257,0.37833726,0.44565463,0.7299421,0.42918107,0.4618499,0.6871048,0.43020964,0.4175077,0.80651945,0.5493419,0.45695826,0.40200335,0.54054713,0.4107476,0.6163551,0.5742157,0.45161757,0.22547787,0.57981247,0.44432494,0.24738385,0.6134476,0.44842967,0.8424869,0.6099306,0.41206908,0.8884312,0.7535478,0.45274624,0.7846706,0.7386655,0.37681204,0.8205837,0.8671607,0.44493365,0.8935749,0.8551325,0.33218738,0.84227467
13.836427688598633,0.38415942,0.4699745,0.6183762,0.3722188,0.4717861,0.74582815,0.37074345,0.4633021,0.7242812,0.37535152,0.4653308,0.5860054,0.37760925,0.4416748,0.7236612,0.42226124,0.47215587,0.85199344,0.42991278,0.41570884,0.86082053,0.3503046,0.48973975,0.3218807,0.52229416,0.39299405,0.8115864,0.27769667,0.5162973,0.38535467,0.5976809,0.35805213,0.7048102,0.6064787,0.45315328,0.8836234,0.5996723,0.42137566,0.957109,0.7460817,0.4553388,0.8209748,0.7255058,0.38378796,0.87366015,0.86824274,0.44479814,0.7568169,0.8524672,0.3418373,0.8640662
13.880887269973755,0.38130838,0.4690114,0.68189764,0.36911947,0.47016427,0.8535553,0.36842024,0.46161613,0.6923497,0.37354332,0.463363,0.54760015,0.37675914,0.43950906,0.7679557,0.41850716,0.47580776,0.8840469,0.431392,0.4145901,0.9572632,0.36817425,0.5134533,0.6284003,0.5039842,0.37691978,0.6679547,0.30151552,0.5480277,0.69556636,0.5611478,0.32816467,0.67955834,0.60702807,0.45719787,0.9065577,0.5977392,0.42172965,0.9644769,0.74698997,0.45635888,0.906527,0.7264454,0.3885564,0.8295895,0.86771786,0.44428524,0.8571044,0.8426459,0.35439822,0.7347742
13.930668592453003,0.3769433,0.4649334,0.74017733,0.3650174,0.46749264,0.7402856,0.36495587,0.45630574,0.63788307,0.37163937,0.46350142,0.64120644,0.37371823,0.43528244,0.805029,0.41636285,0.4777341,0.80916244,0.4343829,0.41011953,0.906714,0.3889523,0.5238871,0.5543405,0.48080868,0.36486208,0.6115292,0.34305745,0.56970423,0.5247564,0.50879914,0.3100007,0.60865104,0.600652,0.45957622,0.9096053,0.5948397,0.42089376,0.9685114,0.74697536,0.45777342,0.9310661,0.7289371,0.39254948,0.9001178,0.86440957,0.44595504,0.9204641,0.84352815,0.37305954,0.8810043
13.97549057006836,0.37397787,0.4609147,0.68729085,0.36235604,0.46494937,0.79242134,0.3614063,0.45265862,0.81389576,0.3672076,0.46250105,0.70808995,0.37042564,0.43289924,0.8825447,0.4154843,0.47960615,0.8397596,0.42603824,0.4070513,0.8815489,0.41093108,0.52502024,0.5855482,0.44670188,0.3518031,0.6262722,0.39742893,0.57790315,0.6993316,0.46042615,0.298564,0.67055047,0.5972606,0.46089926,0.91737765,0.5901871,0.41995054,0.9652826,0.74131095,0.45992652,0.91663635,0.7243818,0.39615875,0.8459089,0.86096025,0.44794855,0.93887687,0.84260106,0.3936353,0.8898839
