t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16,1_y0,1_x0,1_s0,1_y1,1_x1,1_s1,1_y2,1_x2,1_s2,1_y3,1_x3,1_s3,1_y4,1_x4,1_s4,1_y5,1_x5,1_s5,1_y6,1_x6,1_s6,1_y7,1_x7,1_s7,1_y8,1_x8,1_s8,1_y9,1_x9,1_s9,1_y10,1_x10,1_s10,1_y11,1_x11,1_s11,1_y12,1_x12,1_s12,1_y13,1_x13,1_s13,1_y14,1_x14,1_s14,1_y15,1_x15,1_s15,1_y16,1_x16,1_s16
149.86809849739075,0.37169263,0.19680487,0.8058715,0.36174104,0.20345883,0.79294735,0.35902816,0.18981175,0.85652524,0.37015367,0.20504414,0.7634777,0.36558923,0.17318241,0.74677783,0.41922075,0.21878234,0.85464734,0.43255362,0.15216301,0.92182326,0.39652187,0.26219752,0.7873094,0.4405821,0.09687587,0.8625598,0.36405873,0.30964535,0.7036751,0.434879,0.04702903,0.57744557,0.59062046,0.2034719,0.93390805,0.5896317,0.16495623,0.9773749,0.7216654,0.20707119,0.8838109,0.7238235,0.15248743,0.898033,0.8395877,0.20052338,0.89780486,0.8331977,0.16157071,0.8875637,0.3733612,0.7179455,0.6468654,0.36303538,0.7240112,0.6513589,0.36025637,0.7107672,0.724048,0.37121248,0.726715,0.74868864,0.36467874,0.69499147,0.7801809,0.41899663,0.740823,0.8658524,0.431586,0.6724727,0.88608074,0.3978722,0.78437203,0.775053,0.44067964,0.614752,0.8426968,0.36527035,0.8318974,0.705416,0.4349029,0.57049006,0.76355565,0.5871786,0.72572166,0.9529873,0.5868144,0.68814635,0.97650087,0.72138166,0.7280074,0.92352307,0.7233999,0.67197305,0.882978,0.8383287,0.7221939,0.9355715,0.8359112,0.68354,0.88652503
149.98676347732544,0.37034506,0.19010802,0.82419145,0.36088964,0.19861327,0.81225026,0.35675478,0.18356827,0.7383869,0.37321687,0.20457505,0.7970445,0.35965437,0.16916189,0.71682435,0.42480105,0.21816671,0.8291732,0.42893445,0.14691862,0.8500042,0.4223442,0.26647398,0.78129864,0.42065236,0.09625258,0.7842671,0.4089813,0.31761295,0.64095896,0.38796765,0.052035373,0.71962595,0.58935547,0.20099202,0.94646,0.5892705,0.16356575,0.97948587,0.72064126,0.20756932,0.9196534,0.7236907,0.15830597,0.9523551,0.83794206,0.20747212,0.9567396,0.8392214,0.17085816,0.8574777,0.37085077,0.7095928,0.83813524,0.36111233,0.7184766,0.80067545,0.35823613,0.703133,0.8120573,0.37374938,0.7250444,0.72398376,0.36208376,0.6906335,0.7469926,0.42646933,0.7387561,0.876353,0.42437157,0.6683461,0.84006876,0.42417344,0.7859222,0.69270563,0.42034453,0.6174903,0.74004936,0.40838873,0.8382479,0.7392491,0.3872952,0.57221556,0.7476347,0.58977824,0.7244402,0.93335134,0.58926827,0.6851839,0.9747247,0.72116566,0.72922194,0.9178541,0.7256412,0.67803586,0.93622553,0.8367836,0.7300663,0.93693453,0.8393874,0.69201285,0.8515165
150.09246945381165,0.36927196,0.18364985,0.869506,0.3596675,0.19315463,0.82576346,0.35653052,0.17807159,0.7751887,0.37295467,0.20153205,0.8166119,0.361611,0.16753015,0.74359334,0.43057963,0.21556865,0.8865908,0.42259252,0.14666332,0.89127636,0.4459525,0.26174966,0.6926507,0.39695632,0.100105025,0.81688166,0.45193097,0.3151988,0.7059518,0.3530172,0.0649928,0.6998364,0.59126127,0.19950382,0.9550028,0.58910155,0.15983832,0.9834352,0.7272341,0.20876813,0.94538045,0.7338297,0.16395731,0.9333295,0.83479875,0.21750951,0.9232777,0.84613913,0.17233291,0.9048987,0.36929905,0.7040557,0.8464545,0.35998464,0.71338445,0.76392066,0.35650164,0.6984982,0.75554276,0.37359223,0.7217637,0.84215415,0.361897,0.6889074,0.78594244,0.42926967,0.7347638,0.9144525,0.41986334,0.6666224,0.9050985,0.4451488,0.7834413,0.6772752,0.39193213,0.6208485,0.78976077,0.4522944,0.83723223,0.69035727,0.35188243,0.58614177,0.6739599,0.5891033,0.7210661,0.9474304,0.58690256,0.6813703,0.9724815,0.7251109,0.7296018,0.93272287,0.7327346,0.68404114,0.9429962,0.8334338,0.7379632,0.9171158,0.8461796,0.6929667,0.83266276
150.21712255477905,0.37048298,0.1773245,0.85483265,0.3609117,0.1868258,0.81188136,0.35832545,0.17328426,0.81975675,0.37268576,0.19866686,0.838123,0.3623633,0.16716816,0.7977742,0.43110156,0.21211655,0.90913683,0.41297218,0.14737943,0.86932594,0.47513565,0.25258026,0.6922972,0.3703813,0.11028915,0.7808185,0.50360596,0.29689702,0.6935009,0.3248921,0.08419038,0.8105285,0.59268147,0.19467479,0.9396436,0.5902699,0.15983984,0.97565925,0.7284745,0.20843358,0.9009911,0.73016036,0.16508445,0.94621134,0.83628404,0.22752754,0.909853,0.84836715,0.17278533,0.7605739,0.37049663,0.69729155,0.8238438,0.3613159,0.70693547,0.7236873,0.35792637,0.69320905,0.6914672,0.37460214,0.719569,0.74652267,0.3636764,0.6879218,0.72386265,0.42942426,0.7312468,0.90270555,0.41270775,0.66872066,0.84309983,0.47688493,0.77516013,0.71129227,0.3727865,0.6336395,0.7633922,0.5059627,0.8170878,0.66910356,0.3249783,0.6078488,0.78956544,0.5905241,0.7175247,0.9499184,0.59143054,0.6813244,0.9495596,0.7262668,0.7293046,0.91493005,0.7330735,0.6853806,0.9216719,0.83526635,0.7485532,0.9303234,0.84876525,0.6924649,0.7753046
150.33878588676453,0.37090832,0.1697555,0.7907869,0.36294967,0.17908551,0.8025866,0.35967252,0.16787164,0.77792925,0.3749002,0.19632816,0.7700568,0.36458582,0.16964918,0.65821916,0.4316029,0.20599473,0.91070366,0.41257864,0.15285105,0.83460647,0.5048722,0.24104865,0.7888558,0.37918967,0.12537731,0.49965355,0.55609494,0.28037155,0.707839,0.31430542,0.10705817,0.5872948,0.59206146,0.19427177,0.93106914,0.5882106,0.16096567,0.95354694,0.71980846,0.20613281,0.81118166,0.72700393,0.16515891,0.93805766,0.832603,0.23713087,0.8941889,0.8467216,0.17339271,0.82144564,0.37091506,0.68943787,0.77402544,0.36239314,0.6990468,0.72795624,0.35907516,0.6872938,0.6657295,0.37569487,0.71717376,0.7645146,0.36310667,0.6905414,0.6882109,0.43521556,0.72567326,0.8752958,0.41058785,0.6764514,0.8535215,0.50498676,0.76288885,0.72920525,0.37903437,0.6473231,0.5553486,0.54906034,0.7978918,0.715182,0.31165448,0.6258948,0.5223184,0.5937519,0.71442974,0.94051856,0.5913111,0.68339634,0.9643156,0.72006845,0.7280285,0.81882006,0.72895896,0.6867344,0.8946823,0.83205146,0.75788873,0.9237129,0.8486807,0.69387835,0.822585
150.45545935630798,0.37130898,0.16447785,0.68779796,0.3633893,0.17279242,0.68122107,0.3609494,0.1626547,0.6024653,0.37503216,0.19218254,0.6752232,0.36722618,0.17015043,0.6531191,0.4328075,0.19911157,0.84515786,0.41050768,0.1611758,0.6986957,0.5282859,0.22729626,0.8404499,0.3627399,0.14001036,0.04778754,0.5973315,0.24926,0.593146,0.42095193,0.15716745,0.021371385,0.59628445,0.19337337,0.90404254,0.59121084,0.16669881,0.90029526,0.71326894,0.20341544,0.77165544,0.721884,0.16663013,0.91612476,0.82690716,0.24685083,0.8120903,0.8484339,0.17300245,0.8947549,0.37091917,0.6842906,0.68498343,0.36124128,0.6927027,0.567783,0.35932684,0.6851427,0.7486974,0.37547916,0.71292466,0.5945164,0.36754644,0.6941271,0.55209666,0.43533438,0.7188305,0.8671941,0.41745228,0.68270016,0.70973885,0.52075887,0.7467597,0.8012002,0.49724612,0.6871024,0.15126021,0.5960814,0.7701594,0.67207044,0.51676786,0.6748853,0.06741423,0.5957441,0.7118283,0.90198916,0.59087634,0.68638647,0.90053827,0.7109913,0.7244342,0.7138237,0.7232627,0.6886245,0.8759514,0.8273258,0.7677742,0.7858098,0.8491585,0.694871,0.8904168
150.5801124572754,0.37457263,0.16028069,0.5517441,0.3621282,0.16638702,0.5215763,0.36114675,0.16241978,0.5862976,0.3700795,0.18788831,0.703001,0.36617666,0.17777865,0.49108216,0.4310792,0.1842774,0.7489581,0.42560452,0.18824261,0.51160663,0.53519684,0.19441168,0.4574525,0.52194566,0.19930486,0.33240426,0.6101523,0.20488134,0.122514665,0.5800526,0.1728954,0.19911672,0.59599936,0.18699841,0.87112916,0.5892068,0.17837591,0.80153805,0.70707655,0.20418358,0.6533075,0.7220385,0.16908008,0.7574302,0.8149166,0.25305444,0.6406079,0.8482658,0.17254917,0.5586788,0.3730875,0.6819561,0.5137603,0.36323023,0.6860488,0.63152254,0.36303324,0.68376195,0.5989796,0.37042946,0.7080636,0.7738706,0.36897928,0.70005053,0.60572714,0.43104526,0.70680475,0.787595,0.42641267,0.71233743,0.59362584,0.52777517,0.7145134,0.50459975,0.51647437,0.72370696,0.22873066,0.4899451,0.6715037,0.11514733,0.56985176,0.6908931,0.2012503,0.59079665,0.70618373,0.8637246,0.58604634,0.70253545,0.830046,0.70528024,0.72295654,0.60951936,0.72120774,0.6892072,0.6671216,0.81578374,0.7746989,0.39444134,0.851185,0.6945098,0.33472505
150.69778442382812,0.37519404,0.15786262,0.52555573,0.36331147,0.16209841,0.6225379,0.3623743,0.16058862,0.57883704,0.36638528,0.18269415,0.6496996,0.3656038,0.18026917,0.557986,0.42979687,0.18088275,0.67427295,0.4262215,0.19208026,0.6971597,0.5373945,0.17651251,0.6247933,0.5206173,0.18666069,0.34018588,0.60805243,0.17603956,0.2632667,0.5920674,0.1843718,0.22905667,0.58865887,0.18160671,0.8849883,0.58104426,0.19104877,0.82564986,0.7085769,0.16874063,0.68092895,0.69954914,0.20774452,0.7349761,0.8504235,0.1727796,0.80781084,0.8104136,0.26033363,0.612207,0.37585682,0.67895484,0.560181,0.36299342,0.68381625,0.6581571,0.36353236,0.6825163,0.6310319,0.36637148,0.7031304,0.62593824,0.36667883,0.6996676,0.61925524,0.4242656,0.707325,0.69149035,0.42312026,0.7080423,0.58057684,0.5276972,0.70447713,0.5457357,0.51696575,0.7105865,0.38655204,0.59890175,0.70078975,0.23803335,0.56678486,0.692822,0.24764939,0.5898886,0.70363826,0.86063015,0.5837064,0.7105007,0.7925701,0.7141869,0.6928262,0.50357354,0.7022933,0.72880286,0.67562324,0.8524016,0.69376487,0.5933718,0.81222224,0.781635,0.57892454
150.80548548698425,0.37600762,0.15779327,0.5924075,0.36544383,0.16157864,0.4668686,0.36589098,0.16121358,0.47061786,0.36906597,0.17919071,0.6762626,0.36928946,0.17738514,0.71145904,0.4299205,0.1815006,0.78047204,0.4272272,0.18656841,0.6312819,0.52790296,0.16866443,0.60063946,0.5147159,0.17388673,0.33128884,0.62456435,0.15927051,0.3340441,0.61797905,0.16172285,0.3109717,0.5922406,0.18450779,0.882321,0.5895459,0.18312721,0.86311543,0.7057182,0.21340953,0.72528994,0.7290611,0.1668753,0.6218871,0.80388963,0.26905802,0.66424304,0.8481755,0.17141905,0.46450403,0.37551612,0.6789144,0.6017423,0.36431956,0.6840796,0.5769821,0.36504874,0.6829641,0.56105113,0.36860198,0.7029235,0.74958265,0.3681742,0.7000622,0.691097,0.4270826,0.7052638,0.6721552,0.42491692,0.70950955,0.69233936,0.5350934,0.6847943,0.54168606,0.51907957,0.6903356,0.30581507,0.62044543,0.68102854,0.16864483,0.612642,0.68201584,0.24135272,0.5917473,0.7061245,0.90955853,0.5901403,0.70256037,0.8867502,0.7053692,0.7335306,0.82851183,0.7335886,0.6890568,0.709625,0.8030491,0.78806925,0.8271429,0.8516978,0.693052,0.70974255
150.92415523529053,0.37718102,0.15944585,0.7045127,0.36584103,0.1635739,0.52446926,0.3659321,0.1625955,0.49762908,0.3708175,0.17855582,0.76026934,0.36892468,0.17774658,0.7442885,0.43589172,0.17594126,0.88121897,0.4253056,0.20022558,0.68514496,0.541046,0.14574654,0.57748574,0.49382067,0.17954147,0.072178066,0.60418063,0.11509732,0.38983658,0.534284,0.14582686,0.02997644,0.5923226,0.18269049,0.9156273,0.58913404,0.18493699,0.88660306,0.70431674,0.21279056,0.79031897,0.7255398,0.16566478,0.774845,0.7996389,0.2735201,0.7658419,0.84776187,0.17271465,0.8409889,0.37555468,0.67817914,0.61627126,0.36429042,0.68399256,0.5827099,0.36639422,0.68420595,0.5873908,0.3727777,0.7000014,0.67167825,0.3718245,0.6994094,0.666928,0.43802202,0.6935467,0.8630605,0.42213207,0.71954054,0.68108016,0.5430792,0.6700492,0.45930246,0.3720981,0.733169,0.08798596,0.6091112,0.637989,0.019530507,0.37160426,0.7077216,0.033485197,0.5956963,0.7025762,0.9006119,0.59044075,0.70347875,0.8812059,0.7043823,0.7370456,0.80148095,0.72663945,0.6885895,0.73922235,0.797946,0.79442114,0.8122151,0.85106206,0.69274527,0.794116
151.04781222343445,0.37495136,0.15805186,0.6408433,0.3646718,0.16201378,0.59408146,0.36608517,0.16225287,0.60762906,0.37168527,0.1773413,0.79995954,0.3698349,0.17909078,0.777053,0.44073236,0.17138211,0.89522916,0.4241408,0.20503595,0.7354459,0.5271707,0.11778183,0.17480801,0.37213418,0.22329322,0.44481853,0.43877348,0.093433015,0.005025552,0.36716256,0.17542242,0.060856126,0.6020807,0.18518789,0.9096734,0.5994079,0.18925814,0.89585966,0.70908374,0.21832894,0.6417515,0.7290149,0.16492914,0.82173383,0.79855216,0.28005934,0.75461435,0.8501989,0.1730417,0.6043319,0.37694556,0.6786722,0.61164534,0.3647524,0.6837095,0.6723204,0.36536932,0.68333197,0.64075,0.3719761,0.699233,0.73568857,0.37030035,0.7011001,0.7544114,0.44277555,0.68956804,0.8756285,0.42187786,0.7263518,0.76835567,0.52828324,0.6381237,0.31194305,0.37368235,0.74381894,0.19399585,0.51474357,0.6143882,0.0056084096,0.37297508,0.70452166,0.042882618,0.6005697,0.70466965,0.9070366,0.59818363,0.7066222,0.84532696,0.7040423,0.7390057,0.61814404,0.72869885,0.6876698,0.6431135,0.7980807,0.79988664,0.5000309,0.8519211,0.6936946,0.49544528
151.16548442840576,0.37924558,0.16009827,0.7293329,0.36640662,0.16270615,0.6962306,0.36670166,0.16549264,0.6714008,0.37353796,0.17501126,0.6555163,0.37353727,0.1857087,0.70940924,0.44643337,0.15892127,0.90234923,0.42489976,0.21391287,0.87680197,0.510968,0.10955133,0.7126544,0.3811699,0.23607121,0.58709824,0.5564947,0.076328956,0.37791765,0.3267449,0.25829098,0.29384655,0.60653377,0.18148041,0.94711417,0.5955801,0.19728154,0.86374795,0.70558476,0.22175165,0.7622824,0.72968453,0.16741578,0.86150724,0.7977567,0.28330764,0.7578227,0.85194844,0.17300971,0.58250403,0.38251778,0.68045825,0.6341204,0.36825562,0.68467534,0.8101076,0.36801964,0.6869001,0.73462003,0.37434584,0.6976023,0.71763355,0.373124,0.7061004,0.71448004,0.44815534,0.67862934,0.8826245,0.42117006,0.7363253,0.8105268,0.5126455,0.6261052,0.7546726,0.37884218,0.7599165,0.59866226,0.5606431,0.5949723,0.58773625,0.3208742,0.7804799,0.16233897,0.6045584,0.7041887,0.9206488,0.5949582,0.71371424,0.824536,0.7054879,0.7430803,0.7040377,0.7242249,0.687878,0.7668072,0.79905576,0.8050529,0.6510314,0.85265774,0.6934435,0.44351047
151.28615045547485,0.38628083,0.16062681,0.67444724,0.37307152,0.16275574,0.7304647,0.37393236,0.16637217,0.76406205,0.37859604,0.17513375,0.6230672,0.37892264,0.18664868,0.68067116,0.44560862,0.1563081,0.8786063,0.423397,0.21828143,0.7993158,0.48964196,0.0992543,0.79879975,0.39027327,0.2470417,0.8003076,0.520663,0.06359253,0.5985529,0.33848798,0.27723923,0.20338865,0.6092099,0.1826678,0.9573687,0.5970523,0.2007825,0.85512495,0.70982087,0.22498612,0.81895995,0.7327048,0.16891678,0.9053938,0.80180615,0.28726757,0.82589453,0.8525171,0.17216025,0.6715332,0.3866937,0.6821677,0.6511564,0.37474152,0.68424886,0.7024976,0.37425527,0.6880593,0.65768176,0.38034678,0.69584316,0.6753789,0.37762833,0.71011126,0.6473729,0.44677982,0.68066424,0.87136066,0.4217175,0.73956794,0.72633475,0.4890492,0.6190356,0.7965796,0.38989466,0.7662303,0.66955787,0.52105105,0.58463734,0.6389197,0.3374084,0.798243,0.084354386,0.60388577,0.70649046,0.9243084,0.5922916,0.7192373,0.8264222,0.7063002,0.7455615,0.8050568,0.72394943,0.6890151,0.9007534,0.80377215,0.8074812,0.80350596,0.85139024,0.69295555,0.7133501
151.40681338310242,0.39363682,0.1625458,0.5728666,0.37843728,0.16498159,0.7380131,0.37967834,0.16826643,0.7016481,0.38321254,0.17647167,0.59576243,0.3844452,0.19063023,0.63153595,0.45032164,0.15986851,0.79644626,0.4290199,0.22151165,0.7270704,0.4734022,0.09560583,0.7536278,0.40244275,0.2578642,0.72108376,0.48431408,0.05862851,0.55228907,0.36472267,0.2893579,0.28026253,0.61555475,0.18465821,0.95021516,0.60521644,0.2037055,0.89935434,0.7151217,0.2322131,0.82123274,0.7308806,0.16940443,0.91238374,0.812202,0.28781146,0.879531,0.8530447,0.17319165,0.76799995,0.39152205,0.6828595,0.66167235,0.37773725,0.6856055,0.77988195,0.37887973,0.6878823,0.69175804,0.38377655,0.6975035,0.7020862,0.38209778,0.70930934,0.7257454,0.44874126,0.68475425,0.81162524,0.42593274,0.74305534,0.680587,0.47376835,0.6171166,0.7145045,0.40025982,0.7799128,0.48362175,0.4820472,0.5806017,0.6298909,0.36553138,0.8134899,0.057637323,0.6097155,0.70755947,0.9380562,0.599036,0.72332335,0.8722394,0.7159898,0.7530556,0.8785666,0.72400135,0.68975013,0.86790025,0.8133218,0.8087813,0.8770132,0.8510038,0.6940369,0.7836111
151.5294713973999,0.3981099,0.16358338,0.61854273,0.3835518,0.1644107,0.717474,0.38353774,0.16872388,0.6389144,0.38932487,0.17287095,0.69859,0.38826197,0.19153431,0.67866135,0.4542032,0.15661232,0.82726085,0.4405917,0.22442119,0.6840524,0.4526963,0.096359916,0.7596597,0.42086583,0.26359802,0.48935634,0.4462272,0.057912666,0.5340811,0.396962,0.30346164,0.075654015,0.62368333,0.18865651,0.95063645,0.6144191,0.20657781,0.8770293,0.7247237,0.23658143,0.56959444,0.731759,0.16640417,0.66773975,0.8309655,0.285266,0.42666656,0.8518821,0.17290024,0.48290586,0.3975265,0.68328375,0.6674055,0.38336834,0.6848418,0.7931748,0.3838745,0.6889123,0.68471557,0.39055428,0.6941866,0.7109801,0.388594,0.7124584,0.6530093,0.45334524,0.68013734,0.84038454,0.43729407,0.7457833,0.8012176,0.45092234,0.61632407,0.72144794,0.420577,0.78585464,0.5048928,0.44854113,0.5777483,0.59229034,0.3966578,0.8234634,0.09330541,0.61924994,0.7094781,0.95146596,0.6101439,0.7297194,0.8797872,0.722207,0.75523794,0.7640021,0.72827244,0.68814486,0.83627254,0.8325343,0.80550736,0.8531794,0.85181427,0.69418216,0.7985097
151.64714694023132,0.4054484,0.16376354,0.5550874,0.3907138,0.16537307,0.7410093,0.39110896,0.1683768,0.6695611,0.39154392,0.17535011,0.70621175,0.39294538,0.19130026,0.6842924,0.45438242,0.15802671,0.8587032,0.44921422,0.2246456,0.6322899,0.4367554,0.099189185,0.7321437,0.4449546,0.26428926,0.26544905,0.41725704,0.063763045,0.5989956,0.4310162,0.30918884,0.0886945,0.6226522,0.19242756,0.9550011,0.6164848,0.21071656,0.90082085,0.7330483,0.23263772,0.51226497,0.73060125,0.16236423,0.7271786,0.84244514,0.2871283,0.32418537,0.8528689,0.17380844,0.5008318,0.40503812,0.6829933,0.5415733,0.3903541,0.6847584,0.7208333,0.39023536,0.68858045,0.6079246,0.39248738,0.69388664,0.7322391,0.3924075,0.71144456,0.59410197,0.45301422,0.67997223,0.66310817,0.44882423,0.7456293,0.3917066,0.43239212,0.6201646,0.44846413,0.44481608,0.78959817,0.031707726,0.41488385,0.5836809,0.38967222,0.40756363,0.7088419,0.021710796,0.621971,0.7164299,0.92227155,0.6142015,0.72772455,0.8901284,0.7350744,0.6890703,0.48979867,0.7272053,0.74922305,0.29495606,0.85396165,0.69435954,0.22612247,0.84120667,0.8092327,0.074162826
151.76681184768677,0.41363713,0.16333257,0.58185023,0.39904127,0.16477895,0.72628266,0.40102753,0.16734211,0.7287961,0.39903724,0.17564683,0.6156429,0.40382466,0.1863905,0.75300926,0.45160657,0.1617515,0.80896103,0.45852765,0.2278678,0.6823592,0.42704758,0.107291475,0.58760655,0.47039217,0.26938495,0.33198625,0.38535088,0.07326663,0.26893717,0.4646642,0.31667534,0.09019345,0.627352,0.1931779,0.92985004,0.61861557,0.21686761,0.91685224,0.73691213,0.2303218,0.76721054,0.72582906,0.15812911,0.85177636,0.8463607,0.29027906,0.57724446,0.8529045,0.17372288,0.5521773,0.41353497,0.68362355,0.64328694,0.39835835,0.68528306,0.63677454,0.39900494,0.6879687,0.5740044,0.39913923,0.6953974,0.6441896,0.40106282,0.71019834,0.7617708,0.4512934,0.6837682,0.80871046,0.45753774,0.74997306,0.661788,0.42585045,0.6275336,0.6569441,0.46858388,0.7926523,0.23099256,0.38671455,0.59562343,0.3707082,0.46183726,0.83424866,0.014490008,0.62369597,0.71603554,0.93430907,0.6165122,0.7360136,0.9051963,0.733303,0.74816567,0.54344183,0.7300683,0.68188524,0.66652256,0.8444098,0.81009454,0.21757632,0.8516912,0.695152,0.58941495
151.88747596740723,0.41798782,0.16143818,0.5930021,0.4030527,0.16330853,0.63220423,0.4042185,0.16634594,0.6663851,0.40219018,0.17458746,0.66190296,0.40661013,0.18513304,0.6737328,0.45135188,0.16239645,0.7232943,0.4648795,0.22748971,0.5471333,0.4187704,0.117986776,0.38761204,0.49420553,0.26711223,0.2617059,0.365183,0.09250543,0.07415253,0.5040059,0.31321526,0.040544216,0.6326711,0.1989159,0.91968834,0.6264361,0.2106657,0.88212794,0.7441627,0.23367886,0.46148133,0.730044,0.15663928,0.67383397,0.8526541,0.29357854,0.1794015,0.8527206,0.17372476,0.56501067,0.42085713,0.68238676,0.62701106,0.40433002,0.6853103,0.6814515,0.4054353,0.6873078,0.6274847,0.40519625,0.69648963,0.6310021,0.40951306,0.7063797,0.68781817,0.45271814,0.68600714,0.75309837,0.468286,0.75040966,0.63756454,0.4196418,0.6391031,0.46267948,0.49140117,0.7884016,0.40011534,0.36535472,0.61235446,0.1767784,0.50148976,0.83163273,0.078164786,0.63003284,0.7168554,0.94243735,0.62384737,0.7341599,0.91373247,0.7449498,0.75585306,0.5303077,0.73039496,0.67871124,0.69737726,0.85012734,0.8158545,0.34644955,0.8519906,0.69463724,0.7058448
152.00614500045776,0.42491025,0.16017407,0.56809306,0.410004,0.16193788,0.64524215,0.4115137,0.16488108,0.676882,0.409792,0.17311138,0.6717865,0.41474828,0.18551254,0.7027965,0.44971782,0.16472459,0.69021195,0.47216055,0.22295581,0.77774364,0.4140836,0.13023156,0.42976797,0.51491237,0.26432848,0.56519043,0.34719062,0.10832894,0.0928432,0.5475358,0.30051246,0.19302706,0.63476205,0.19834791,0.89608884,0.6332757,0.20983367,0.9164483,0.750442,0.2393899,0.88408,0.7286931,0.15451263,0.8411283,0.8541142,0.29846263,0.77966225,0.8518931,0.17308635,0.5059488,0.42148778,0.6796016,0.6602648,0.40778336,0.6830677,0.59207654,0.40905994,0.6852665,0.6634043,0.40940556,0.69614613,0.62489027,0.41412136,0.7058138,0.7363357,0.45004198,0.68811643,0.6852568,0.4733723,0.74201244,0.6968659,0.4062117,0.6525391,0.29120028,0.51135164,0.78080267,0.48698598,0.34430894,0.628266,0.04009463,0.5450874,0.8200101,0.15595071,0.632658,0.7194038,0.903231,0.6303538,0.7334099,0.9068494,0.7467321,0.75911427,0.34806415,0.7311181,0.6775338,0.36599526,0.85114324,0.8179669,0.114736974,0.85488343,0.69757694,0.61633694
152.122820854187,0.42739654,0.15639557,0.4659811,0.41119075,0.16048639,0.5274405,0.41176552,0.15937822,0.5225821,0.41130847,0.17430873,0.6330513,0.4157713,0.1777106,0.5654909,0.45410132,0.1759627,0.68820584,0.471377,0.19491151,0.6072324,0.42851996,0.15499793,0.07879837,0.51667035,0.24511166,0.13953823,0.45801565,0.16245417,0.020493941,0.49306998,0.22185989,0.013408543,0.63486296,0.20453696,0.89963317,0.6345091,0.19499692,0.91772115,0.7468215,0.23876218,0.4707579,0.7310841,0.15433641,0.571224,0.8517778,0.2981437,0.21069999,0.85337305,0.17350642,0.73240954,0.42367995,0.6771478,0.50802076,0.41006085,0.6794234,0.4978234,0.41218972,0.6830166,0.5786304,0.41040933,0.6937093,0.6285956,0.41670442,0.7052017,0.5888212,0.45095104,0.69003934,0.7594607,0.47444814,0.7312109,0.72345275,0.39283782,0.66263145,0.11820144,0.52299565,0.77245444,0.46086475,0.4169948,0.6696865,0.017561428,0.57502407,0.8106454,0.32334444,0.6323721,0.7237372,0.91043055,0.6310585,0.7210599,0.9186954,0.74651015,0.7600158,0.6961911,0.72764647,0.67493314,0.7638153,0.84879494,0.81693345,0.5407073,0.8524623,0.6940904,0.64094687
152.2325165271759,0.4157755,0.15827557,0.49877912,0.4034044,0.16079934,0.50923353,0.4044323,0.16355024,0.5113464,0.40865728,0.17505519,0.5346963,0.41275555,0.18204503,0.6023916,0.43957317,0.17279185,0.63274705,0.46981144,0.2063026,0.78219634,0.3729752,0.15025485,0.1591042,0.53222775,0.23693244,0.7307473,0.30465394,0.13781667,0.035209544,0.61102927,0.27199322,0.08860341,0.6298489,0.2005521,0.88899493,0.634024,0.20113753,0.91465664,0.7421663,0.23588033,0.50780445,0.73054826,0.1529158,0.56906307,0.8458915,0.29672402,0.31646833,0.85313165,0.17341621,0.770115,0.41105014,0.6799833,0.5773688,0.40016484,0.6841777,0.5557208,0.40024433,0.6847269,0.6072881,0.40595052,0.6989667,0.57738763,0.41173083,0.7039121,0.6362928,0.43785083,0.6967276,0.67100155,0.46955204,0.72620726,0.7339306,0.37178108,0.6708127,0.05859999,0.5309143,0.7600141,0.71473634,0.40792638,0.6739642,0.021067379,0.608021,0.79200613,0.159418,0.6311708,0.7236914,0.92486197,0.6312792,0.71951187,0.90016437,0.74014926,0.7579599,0.7628092,0.72819114,0.6727399,0.7937159,0.8459818,0.8165266,0.69089574,0.85258883,0.6941555,0.7328591
