t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16,1_y0,1_x0,1_s0,1_y1,1_x1,1_s1,1_y2,1_x2,1_s2,1_y3,1_x3,1_s3,1_y4,1_x4,1_s4,1_y5,1_x5,1_s5,1_y6,1_x6,1_s6,1_y7,1_x7,1_s7,1_y8,1_x8,1_s8,1_y9,1_x9,1_s9,1_y10,1_x10,1_s10,1_y11,1_x11,1_s11,1_y12,1_x12,1_s12,1_y13,1_x13,1_s13,1_y14,1_x14,1_s14,1_y15,1_x15,1_s15,1_y16,1_x16,1_s16,2_y0,2_x0,2_s0,2_y1,2_x1,2_s1,2_y2,2_x2,2_s2,2_y3,2_x3,2_s3,2_y4,2_x4,2_s4,2_y5,2_x5,2_s5,2_y6,2_x6,2_s6,2_y7,2_x7,2_s7,2_y8,2_x8,2_s8,2_y9,2_x9,2_s9,2_y10,2_x10,2_s10,2_y11,2_x11,2_s11,2_y12,2_x12,2_s12,2_y13,2_x13,2_s13,2_y14,2_x14,2_s14,2_y15,2_x15,2_s15,2_y16,2_x16,2_s16
57.405259132385254,0.48900795,0.15410857,0.55537444,0.48492575,0.1580033,0.65859836,0.48480767,0.15061204,0.6127178,0.49315077,0.16437869,0.68054736,0.49223524,0.14786999,0.7648226,0.5263642,0.1727571,0.8494411,0.52476823,0.13956323,0.89633596,0.5563228,0.17392229,0.47545347,0.5546628,0.14385629,0.40998453,0.5782662,0.13018376,0.30466786,0.5446129,0.17858157,0.26794863,0.6164603,0.16434884,0.894632,0.6149082,0.1419156,0.87009686,0.6846892,0.18585825,0.8514781,0.6818907,0.1187577,0.8678074,0.7364582,0.20594493,0.8759118,0.7378534,0.09954019,0.8356139,0.46357414,0.5063351,0.50566936,0.4574767,0.51105016,0.49826744,0.4583133,0.502443,0.48910517,0.4636976,0.5178144,0.59027374,0.4589684,0.5001671,0.5703153,0.49149156,0.5271133,0.82612824,0.48956808,0.48991928,0.7937294,0.45205927,0.52151483,0.76177806,0.4565427,0.48730716,0.6866863,0.41026312,0.5071389,0.6119904,0.41068965,0.49809334,0.65079814,0.59608173,0.514077,0.85092324,0.59174407,0.49185187,0.8689035,0.6695415,0.53176665,0.88058805,0.66793245,0.46629977,0.8649969,0.7352257,0.54960823,0.8613548,0.74047065,0.4600365,0.86491466,0.4897394,0.81585306,0.54530793,0.48567325,0.8197123,0.66152644,0.48607987,0.8125009,0.56594247,0.493487,0.8264126,0.6928125,0.49405754,0.80893177,0.7978446,0.5248487,0.8354602,0.8654726,0.527866,0.7993662,0.8241445,0.55794406,0.8291284,0.5320947,0.57025766,0.7941356,0.54751056,0.5760843,0.7925339,0.327857,0.58052075,0.7900622,0.44756374,0.6151639,0.8260404,0.8405326,0.6154909,0.803482,0.88070637,0.68484133,0.8471258,0.8645318,0.6821458,0.77922463,0.8809963,0.7394673,0.86765826,0.8300322,0.74011123,0.76074106,0.8737045
57.52692890167236,0.49293184,0.15374228,0.60821694,0.48796052,0.15757547,0.69264966,0.48714134,0.14989321,0.64689815,0.4976693,0.1633337,0.7117936,0.4962828,0.14671405,0.79874647,0.53220356,0.17542608,0.80653465,0.53434026,0.13609166,0.8301683,0.5807889,0.1670554,0.76884174,0.58103204,0.13496624,0.43691194,0.55362886,0.14242904,0.3201663,0.61369205,0.13390468,0.3615306,0.61803067,0.16311377,0.8500988,0.6205314,0.13920762,0.8835723,0.6863079,0.183416,0.80440396,0.68577284,0.11704569,0.8397607,0.73502886,0.2064154,0.86176366,0.741044,0.10011281,0.84032416,0.45929444,0.51184577,0.39427197,0.45466155,0.5169396,0.38216835,0.4538004,0.51191366,0.4565576,0.46309847,0.5177668,0.51033473,0.45919293,0.5107177,0.4740725,0.4966626,0.522079,0.6141901,0.4857956,0.498345,0.61868936,0.4509831,0.5035283,0.24402039,0.458201,0.4953444,0.24694544,0.45434445,0.48632914,0.6050994,0.4558314,0.48538446,0.31075993,0.60189176,0.5153732,0.84709185,0.599533,0.4935286,0.84103775,0.6746842,0.5327842,0.80750877,0.67792654,0.4676129,0.81629705,0.7444262,0.5542042,0.8179444,0.7439901,0.45147586,0.80253977,0.49390346,0.8149024,0.5754014,0.48904413,0.81880635,0.6000117,0.48848936,0.81151706,0.5813372,0.4984823,0.8254876,0.6426117,0.49760646,0.80773205,0.697718,0.53200793,0.8363504,0.8320119,0.53101957,0.7959615,0.8241894,0.58002406,0.82770175,0.77172226,0.5725361,0.79518795,0.4836399,0.5608775,0.7945787,0.25522646,0.6080818,0.7967913,0.28943262,0.61961114,0.82400626,0.8409271,0.62244266,0.80071205,0.8453324,0.6887159,0.8474286,0.85392296,0.6876966,0.77668303,0.884878,0.74042845,0.8686534,0.8511982,0.7426299,0.7605075,0.8904885
57.64660406112671,0.4920325,0.15284751,0.5518556,0.48639426,0.15658556,0.5705538,0.48639584,0.15009569,0.5020116,0.49415725,0.16262275,0.72443587,0.49433494,0.1474325,0.83441556,0.5311253,0.17547749,0.8368881,0.53459585,0.13504013,0.8987912,0.58382136,0.17364502,0.7487325,0.5807851,0.13388403,0.76964784,0.6297708,0.17140228,0.48624814,0.62032247,0.13806841,0.712632,0.6135152,0.16461943,0.84547096,0.6142583,0.14166129,0.86885136,0.6840319,0.18270883,0.8276129,0.6810405,0.118129514,0.8340331,0.7391769,0.20654717,0.8117866,0.74038327,0.10070383,0.80560374,0.47192186,0.50458586,0.48747805,0.46832114,0.507848,0.48743874,0.4669845,0.5035586,0.5410722,0.47545183,0.5143596,0.67436635,0.4720558,0.5047347,0.5810009,0.50837356,0.5271299,0.67204,0.5036781,0.49302635,0.7722068,0.51716805,0.5219009,0.26282912,0.5085998,0.47494188,0.61590934,0.5050806,0.48583642,0.3040275,0.5034868,0.46579152,0.3746187,0.6103387,0.5156484,0.8863901,0.6084577,0.49221468,0.8949232,0.6847695,0.53336304,0.8291394,0.6832534,0.46723935,0.7810448,0.74425143,0.5592507,0.83897877,0.74786294,0.4496338,0.75008094,0.489133,0.8153182,0.5963832,0.48464298,0.81887084,0.62776023,0.48488408,0.8122358,0.58418876,0.49401492,0.82427806,0.60985816,0.4942025,0.8082835,0.7400956,0.53130996,0.8369095,0.86415446,0.5314553,0.795038,0.86616385,0.58444154,0.8367352,0.78001577,0.5796974,0.7929393,0.76435274,0.6317395,0.83354455,0.4460532,0.62304205,0.80159825,0.6140143,0.61403227,0.82651913,0.8303589,0.6152641,0.8039126,0.8766332,0.6834928,0.84304756,0.7885181,0.68291867,0.7791117,0.8994393,0.7415013,0.8681809,0.83530235,0.74161,0.7621046,0.9203428
57.756306886672974,0.4845909,0.15215895,0.6346209,0.47977227,0.15607195,0.44688958,0.4796693,0.14977625,0.53980464,0.4872001,0.1618539,0.6283056,0.48765808,0.14728877,0.74372613,0.5226815,0.17434917,0.8318252,0.52463305,0.13437586,0.93671477,0.5716693,0.18612206,0.7987661,0.57206756,0.12266469,0.82156706,0.61039543,0.19204494,0.6018328,0.6127136,0.11585505,0.7894395,0.61315095,0.1637088,0.9055588,0.6110225,0.14102156,0.9410748,0.67969364,0.18290612,0.92533857,0.6765777,0.119481064,0.89010185,0.7427956,0.20266585,0.87633735,0.73954076,0.09973383,0.8221158,0.48809,0.5043463,0.5465691,0.4832949,0.5094908,0.70357287,0.4826358,0.5012772,0.65683866,0.4908734,0.51558083,0.706438,0.4878567,0.49808994,0.7145225,0.5219399,0.5247394,0.8189588,0.52184457,0.48583466,0.8691437,0.53803045,0.54960215,0.63751704,0.5584432,0.48100647,0.6750267,0.53812826,0.55014056,0.49520394,0.56215286,0.46839973,0.5487123,0.62141454,0.5145133,0.9199927,0.6186452,0.49163848,0.93320173,0.692012,0.53279066,0.89256763,0.6873471,0.46617982,0.90225726,0.74671745,0.56117517,0.853884,0.7518217,0.4522266,0.855127,0.48188013,0.8135082,0.52845573,0.47732294,0.8177438,0.6074096,0.47749954,0.8111624,0.7035714,0.48681065,0.8230569,0.6356005,0.48728168,0.80850106,0.7057055,0.52352154,0.83577824,0.86957556,0.5255904,0.7942255,0.9087962,0.5696005,0.847064,0.8626304,0.5728083,0.78382534,0.8394461,0.60741943,0.8541431,0.72416645,0.6137188,0.7764772,0.7859404,0.6114887,0.8255194,0.901269,0.6112256,0.8021623,0.92525274,0.6781256,0.84491044,0.89460146,0.67463684,0.7810721,0.85231894,0.74542105,0.8634241,0.8270334,0.73999083,0.76296073,0.89920694
57.8650119304657,0.47570097,0.15257876,0.5874122,0.4711148,0.15651046,0.48310673,0.47149536,0.14939235,0.55886877,0.47931188,0.16221848,0.54046595,0.47887895,0.14652586,0.68696344,0.5132267,0.17382963,0.8599674,0.5161416,0.13343552,0.9370063,0.553215,0.19360001,0.88822085,0.5627068,0.11717861,0.78975105,0.58372676,0.2116983,0.6516527,0.59010744,0.096349284,0.7575296,0.60531723,0.16484168,0.9119128,0.60407543,0.14156713,0.9138027,0.67487735,0.18217675,0.8710868,0.6719402,0.12115172,0.91640717,0.738877,0.19821021,0.8546212,0.73538536,0.10227565,0.84049195,0.48799095,0.5038131,0.58713853,0.48334262,0.50864315,0.7922971,0.48309028,0.50021523,0.66106594,0.49441487,0.51451796,0.8411135,0.4919531,0.49698505,0.7891199,0.5308387,0.52503204,0.79069734,0.5301232,0.48593903,0.81122583,0.5838313,0.5164226,0.62464523,0.58206177,0.48772955,0.5560197,0.5672767,0.4962595,0.24007902,0.60774624,0.48544937,0.32684222,0.62398523,0.5137994,0.85207593,0.62470055,0.490866,0.86459756,0.696475,0.5318275,0.8944181,0.69360197,0.4638999,0.9159428,0.7497703,0.5600116,0.8688028,0.7487728,0.45474458,0.86337054,0.4752552,0.8147871,0.61300457,0.47084925,0.8186612,0.5319633,0.46995765,0.8121249,0.5646545,0.4782444,0.82265484,0.5910804,0.4775053,0.8080695,0.6943684,0.51283765,0.83519566,0.8676887,0.5141983,0.79317427,0.8846403,0.55156696,0.85460895,0.8522667,0.5612775,0.77809274,0.8161904,0.58364534,0.8717114,0.7141333,0.59403086,0.758254,0.78999394,0.60362875,0.82640135,0.8878665,0.60328054,0.80154365,0.89255166,0.676121,0.8427064,0.83263415,0.6740582,0.7822973,0.90770876,0.73576945,0.8580387,0.8057766,0.73601407,0.76442844,0.8344504
57.9846875667572,0.4653697,0.15292016,0.6534858,0.45978397,0.1563517,0.5678758,0.4612822,0.1500163,0.5519222,0.46807748,0.1619176,0.57758534,0.4699455,0.14631353,0.75397605,0.501573,0.17292307,0.8523847,0.5040246,0.13447694,0.9327418,0.53234863,0.1964686,0.9166236,0.5418888,0.11317203,0.82628626,0.55820143,0.22177196,0.71725875,0.5581849,0.0916715,0.6773938,0.5960788,0.16601829,0.92545897,0.593128,0.14144643,0.907561,0.6707968,0.17877162,0.8950549,0.6643052,0.12611519,0.8569045,0.73610103,0.19069158,0.83491814,0.7320373,0.10786033,0.8162795,0.48748553,0.5042811,0.6077178,0.48241794,0.50836635,0.6199505,0.48235238,0.5009053,0.5419887,0.4916111,0.5138369,0.7396259,0.4905911,0.49722263,0.69218534,0.534026,0.52618665,0.8912185,0.5314461,0.4825007,0.84318817,0.5914378,0.5226767,0.70613545,0.5848771,0.48425713,0.78576833,0.6471834,0.52328795,0.5083147,0.6260655,0.48942557,0.6045006,0.6162898,0.5139945,0.8961827,0.6159226,0.4897394,0.89182925,0.6908107,0.5311244,0.85908,0.69055027,0.46409583,0.8673338,0.75024474,0.55666304,0.78278905,0.75221,0.45416012,0.88031775,0.46546924,0.814415,0.68390703,0.46109682,0.8181943,0.52628374,0.46089077,0.81131756,0.68501747,0.4701898,0.8237969,0.7162447,0.46949145,0.8066503,0.59727323,0.50188637,0.83468485,0.8753848,0.50274456,0.79461926,0.9178954,0.5348989,0.8605378,0.88203835,0.5428876,0.7744827,0.8874851,0.56011856,0.8844426,0.62762034,0.5609889,0.75105804,0.74214756,0.5949502,0.82727015,0.9195094,0.59278935,0.80219805,0.90647244,0.6690366,0.83947533,0.8733246,0.6659327,0.7868678,0.92082036,0.7353983,0.8511082,0.79485434,0.73296255,0.76918817,0.79101837
58.09139847755432,0.4580031,0.15447073,0.5316046,0.4537496,0.15837589,0.7702468,0.45433474,0.15047982,0.64958495,0.46282682,0.16293836,0.80729604,0.46550387,0.14718771,0.8456211,0.4947104,0.17492859,0.93428457,0.49627468,0.13467784,0.9193255,0.518912,0.20003276,0.8551575,0.5216737,0.11095456,0.8903423,0.52808976,0.22735186,0.80777854,0.5279105,0.084723316,0.6454303,0.58792067,0.16576816,0.9384717,0.5852004,0.14108092,0.9319706,0.6654792,0.17326455,0.8972228,0.66443145,0.12806433,0.8956422,0.74082875,0.18029469,0.7358426,0.7350209,0.11457323,0.7692855,0.47821364,0.5041254,0.5745839,0.47388935,0.5080267,0.73264635,0.47332418,0.5005285,0.5064474,0.4841383,0.5134338,0.8148276,0.48367164,0.49690756,0.81547904,0.52535236,0.5252785,0.8875869,0.5218179,0.48281142,0.8670614,0.57715774,0.5352464,0.82021594,0.5739019,0.47165728,0.81117857,0.61365074,0.54754835,0.80769473,0.62017757,0.46116278,0.81557333,0.61331725,0.51315135,0.87653726,0.61171514,0.48959714,0.9246844,0.6832285,0.53091055,0.8423159,0.68614215,0.4654294,0.8921565,0.7474977,0.55168027,0.8186379,0.7507839,0.4535554,0.84899455,0.4603606,0.81533605,0.5958679,0.4551893,0.8190247,0.62564236,0.4558282,0.81172466,0.6829144,0.46397433,0.82381356,0.6662574,0.46613175,0.8076768,0.73790807,0.49442786,0.8351803,0.89960814,0.49657524,0.79495627,0.92749316,0.51876175,0.86180127,0.7988664,0.5233407,0.7697611,0.88284343,0.5287421,0.8883236,0.72306675,0.5318045,0.74233484,0.743639,0.5883021,0.82749474,0.9378083,0.5866554,0.803174,0.9356773,0.6671493,0.83373606,0.906926,0.6635984,0.7896127,0.9166531,0.74227065,0.8416566,0.8140414,0.73089737,0.77586645,0.81030554
58.199106216430664,0.45539844,0.15467085,0.59624434,0.450649,0.15897135,0.78185296,0.45103556,0.1503567,0.6941743,0.4599309,0.16397254,0.76364297,0.46159098,0.14596377,0.82161576,0.49075088,0.17455018,0.87837064,0.48941725,0.13386333,0.9027853,0.50653017,0.20104837,0.87088954,0.5079669,0.108807564,0.8506181,0.49921235,0.22671895,0.7292491,0.50299716,0.083220325,0.8678805,0.5842409,0.16449957,0.902497,0.58013713,0.14042355,0.9214424,0.6632438,0.16539393,0.8878984,0.66179276,0.13425969,0.92538905,0.7410492,0.16745786,0.77087396,0.7372283,0.12634051,0.74404883,0.467936,0.5049195,0.52298707,0.46438134,0.50855535,0.76814944,0.46374494,0.50097597,0.6832632,0.47523123,0.51323634,0.76672286,0.47476947,0.49708524,0.8357631,0.51274073,0.5246535,0.8712166,0.51133585,0.48174545,0.8502725,0.55249166,0.5426629,0.8332568,0.55727965,0.46301928,0.8804971,0.5854641,0.5616819,0.7778133,0.5948005,0.44302496,0.7604908,0.6060635,0.5143704,0.9160897,0.6054882,0.49020916,0.9263047,0.6779164,0.5297092,0.84601927,0.6820668,0.46787533,0.89124453,0.7438094,0.54793775,0.8551227,0.7482061,0.45264316,0.8454696,0.45601583,0.81616414,0.6492451,0.45160362,0.82055086,0.7398121,0.45203945,0.8120594,0.61726105,0.46136612,0.82569,0.75563,0.4626629,0.8081247,0.8171882,0.49152908,0.83623374,0.8711437,0.49076903,0.7955242,0.90457976,0.5051553,0.8607899,0.8351336,0.5098212,0.7701697,0.802697,0.5009092,0.88725424,0.6844914,0.504012,0.7431235,0.8261299,0.58378994,0.82609624,0.89740825,0.5816944,0.8031708,0.9016992,0.66384804,0.8264905,0.910394,0.66194224,0.7946111,0.93946284,0.7345886,0.8300088,0.8038097,0.73074406,0.787721,0.82989335
58.30781126022339,0.4545648,0.15485182,0.5844233,0.44994769,0.15935616,0.6885841,0.45010754,0.15109268,0.6881507,0.45786044,0.16467875,0.6851269,0.4579922,0.1471942,0.6791656,0.48674378,0.17471917,0.83256847,0.48525196,0.13411364,0.8808664,0.5007195,0.20035087,0.85633457,0.4984659,0.11009639,0.89681196,0.47716486,0.21914111,0.68437773,0.47787675,0.08959275,0.79927415,0.58421016,0.16368937,0.88411385,0.5802818,0.14088307,0.8966191,0.6638947,0.16092245,0.86262137,0.66114503,0.13806066,0.8583757,0.7316183,0.15638326,0.8052701,0.7284788,0.14093941,0.822815,0.45799932,0.50473595,0.5161193,0.45433697,0.50900924,0.7883584,0.45349574,0.5009814,0.72957546,0.46594912,0.51326895,0.75967,0.46474048,0.4974142,0.86348456,0.50275373,0.5242872,0.906487,0.4986492,0.48317438,0.8983435,0.5339164,0.5496009,0.8802149,0.53784144,0.45793113,0.87289906,0.55646765,0.57484365,0.8350818,0.5617923,0.4304122,0.76269436,0.59713006,0.5139269,0.9349553,0.5954737,0.48866853,0.914041,0.6726663,0.5278517,0.89214694,0.67391676,0.4737428,0.8846315,0.7411494,0.5407497,0.854296,0.745087,0.45642063,0.8357385,0.4565562,0.8169142,0.5717648,0.45059034,0.8213257,0.735941,0.45215723,0.812406,0.6219679,0.45853752,0.8269126,0.6789085,0.4610557,0.8083162,0.7414148,0.48740977,0.83707297,0.8175278,0.48639774,0.79610604,0.861016,0.5004884,0.8625046,0.87607586,0.49735284,0.770848,0.8623577,0.47710633,0.88133925,0.7225359,0.47694027,0.7506757,0.7126687,0.5855586,0.82544976,0.8925923,0.5836712,0.802992,0.90578276,0.66379905,0.823352,0.8947159,0.66356003,0.8000908,0.8049318,0.73355913,0.81939423,0.7562291,0.73140323,0.8019332,0.80469835
58.4284827709198,0.45607817,0.15541005,0.47267637,0.45077848,0.15972431,0.6847517,0.45129627,0.15167199,0.71661234,0.4577971,0.16513573,0.61977804,0.4586453,0.14782955,0.6365272,0.48948234,0.17648067,0.85777843,0.48383546,0.13513306,0.8609359,0.4995496,0.20237687,0.84029377,0.49780676,0.10887728,0.87622935,0.46345577,0.20909083,0.7199484,0.46037143,0.10090659,0.71005625,0.5868393,0.163566,0.8995319,0.5831883,0.14098907,0.8871796,0.663438,0.15750314,0.7397125,0.6630858,0.14167665,0.8293091,0.73285866,0.15381445,0.7588149,0.7304615,0.14390792,0.784474,0.45475718,0.5056999,0.55508393,0.45036492,0.5099821,0.7174575,0.45050701,0.50194067,0.7032455,0.45925698,0.5139658,0.73233575,0.45846927,0.49674603,0.76431227,0.4927753,0.5242956,0.9212602,0.4894163,0.48293853,0.90499043,0.5143312,0.5494668,0.8663901,0.5169055,0.45662212,0.87124276,0.5224028,0.57877165,0.8058919,0.526646,0.42960674,0.8963525,0.5897047,0.51400703,0.9341772,0.5884237,0.48911357,0.92942446,0.6711208,0.5214592,0.9166041,0.66738486,0.47854456,0.9194066,0.7439736,0.529377,0.856611,0.7414622,0.46725294,0.7943497,0.45913312,0.81722206,0.50975204,0.45344853,0.8215235,0.73792076,0.45362708,0.813334,0.64823323,0.45952994,0.8266193,0.698567,0.46067366,0.80951387,0.7133998,0.48864543,0.83630323,0.7787834,0.48539004,0.7962398,0.86741346,0.500365,0.86276406,0.8163702,0.4975862,0.7689348,0.8396477,0.46277648,0.870855,0.7803792,0.45983955,0.76224726,0.7351092,0.58693814,0.8256046,0.8884902,0.5857812,0.802909,0.9120709,0.6646135,0.82032204,0.77054566,0.66439605,0.8035906,0.8722548,0.73274416,0.81668663,0.81970686,0.73145854,0.80438226,0.71904254
58.55115079879761,0.45809764,0.15563446,0.40963593,0.45293838,0.16015022,0.77101374,0.45263755,0.15194552,0.7241416,0.46042252,0.16533464,0.7561937,0.4607565,0.14833952,0.73502195,0.4929574,0.17492867,0.8851458,0.48941326,0.1365938,0.8055064,0.49833125,0.20299087,0.8470285,0.49579245,0.10969319,0.88555807,0.45673293,0.19884394,0.6245201,0.45566353,0.11216382,0.6913561,0.5879078,0.16295753,0.88307565,0.58459437,0.14055061,0.89750516,0.6637094,0.1563009,0.79585594,0.66301966,0.14223844,0.87673664,0.7329564,0.15427421,0.8121206,0.7314141,0.1407641,0.77638316,0.45187804,0.5054258,0.5491562,0.4471578,0.5105242,0.65525633,0.44623348,0.5017294,0.7001447,0.45636284,0.5153512,0.7623071,0.45494252,0.49687192,0.84588766,0.4893431,0.52585983,0.86719155,0.48458084,0.4834569,0.927699,0.5013802,0.55541927,0.87373406,0.50404835,0.45774028,0.87217146,0.48750445,0.58111006,0.7994712,0.4947189,0.43154153,0.87351364,0.58944714,0.5138575,0.93187356,0.5876732,0.48859787,0.9200361,0.67130876,0.5148484,0.90345055,0.6680235,0.4810426,0.91819084,0.74252844,0.51583743,0.8667139,0.7411174,0.48051086,0.8531452,0.45973942,0.81620187,0.5964061,0.45426446,0.82059634,0.7346635,0.45393968,0.8122781,0.6081983,0.46096712,0.82651293,0.7680801,0.46190843,0.8095155,0.77084434,0.49158642,0.83584833,0.8089291,0.48953184,0.7968978,0.8450483,0.49844056,0.86285114,0.8255388,0.49364167,0.76969033,0.8748526,0.45992824,0.8619261,0.5822875,0.45807862,0.77517575,0.68880343,0.587716,0.82488555,0.8647669,0.586749,0.8023572,0.8999659,0.66692775,0.8177223,0.80658865,0.66587335,0.80399716,0.88616043,0.7356926,0.81710666,0.8174628,0.7328657,0.8029028,0.75670743
58.66883158683777,0.45873195,0.15577619,0.39937097,0.45445234,0.15984622,0.7020396,0.4534083,0.15212487,0.6600971,0.46234688,0.16433148,0.82019645,0.46236712,0.14811736,0.78086036,0.49586302,0.1739604,0.83509606,0.4918605,0.1350245,0.85421956,0.49542958,0.20393722,0.9071416,0.4903327,0.1098149,0.8602278,0.45861638,0.1958723,0.67424583,0.4524908,0.11632284,0.74571484,0.5911353,0.16365236,0.8767186,0.58884037,0.14086184,0.8975781,0.66592044,0.15844706,0.85738903,0.66522473,0.14087303,0.8881107,0.73086476,0.15556453,0.7947215,0.7319242,0.14048697,0.7712555,0.4500978,0.5065012,0.5401288,0.44488606,0.5118029,0.68158513,0.44435915,0.5024206,0.74614173,0.45498562,0.51712817,0.71745986,0.45354146,0.49761453,0.85506743,0.48811328,0.5266133,0.83480835,0.48354825,0.48523203,0.90161735,0.49305212,0.5551333,0.86204165,0.49448782,0.46087345,0.83721876,0.46256027,0.56827366,0.7462982,0.46449286,0.44032416,0.8765274,0.5883708,0.51176006,0.8631401,0.58691365,0.48918152,0.9039465,0.6677731,0.50723124,0.81507546,0.66473234,0.48729354,0.8478932,0.7452597,0.5041557,0.8195327,0.7412542,0.4899923,0.8559179,0.45991164,0.8171226,0.5486092,0.45505053,0.82147187,0.69704556,0.45406932,0.8135816,0.6221861,0.46300358,0.82647765,0.7784601,0.46250662,0.8104774,0.79866874,0.49449337,0.8355101,0.80095154,0.4911357,0.79627323,0.85210776,0.49668846,0.86286134,0.8459947,0.49063537,0.7691793,0.86054015,0.4583963,0.860044,0.7347902,0.4545492,0.77864414,0.80702627,0.59016156,0.8245705,0.8442388,0.58953756,0.8017845,0.8754012,0.66704935,0.8176393,0.77915406,0.6658374,0.8008191,0.85583234,0.73472834,0.8174162,0.7912897,0.73165166,0.8022048,0.8163475
58.77454423904419,0.45660183,0.15491726,0.5276215,0.45275483,0.15918939,0.7370114,0.4516923,0.15170072,0.61654085,0.46107304,0.16452393,0.798486,0.46043104,0.14870821,0.6866186,0.49283713,0.17472057,0.8748535,0.4908275,0.13508108,0.85855985,0.49451292,0.20428692,0.8993312,0.48822546,0.10916414,0.82149845,0.45650274,0.19588123,0.7335829,0.446831,0.11744734,0.7037842,0.58999133,0.16311333,0.8885852,0.5876361,0.14075899,0.9123168,0.66493547,0.1560368,0.8536252,0.6649672,0.13859664,0.88382375,0.73284835,0.1553691,0.7997825,0.7346462,0.14032535,0.8288571,0.44903275,0.50656193,0.5231426,0.44459867,0.5116133,0.6895748,0.4433511,0.50271934,0.76471406,0.45443767,0.51702946,0.6995396,0.45301652,0.4981416,0.82920945,0.48980686,0.5275102,0.8563053,0.48435116,0.4853347,0.8872521,0.4910961,0.553571,0.89760447,0.49086285,0.45894128,0.87987965,0.44780952,0.55290765,0.7846872,0.45011923,0.45145044,0.75715137,0.58911335,0.51172906,0.838401,0.58824635,0.48876,0.8828683,0.6672021,0.5053466,0.81132734,0.6649299,0.4890761,0.8626737,0.7391579,0.5028965,0.8311961,0.736241,0.49281225,0.7332838,0.4568857,0.8159338,0.5959063,0.4533677,0.8206717,0.70659,0.45205444,0.81291735,0.5092847,0.46225592,0.82612383,0.78496385,0.4603817,0.81058025,0.7293637,0.4929871,0.8355423,0.8274982,0.49095398,0.79542464,0.8403594,0.49518192,0.8632436,0.88078386,0.48930228,0.76914656,0.8232463,0.45823097,0.860372,0.7469371,0.4521842,0.77889746,0.7769005,0.59087926,0.8247706,0.84732604,0.59008086,0.80170757,0.86828476,0.66576385,0.81789637,0.79759586,0.6633353,0.7998776,0.8188803,0.7363312,0.817495,0.806759,0.733721,0.8024829,0.848705
58.885244607925415,0.45709825,0.15527657,0.5408145,0.45215285,0.15898937,0.66729647,0.451999,0.15187766,0.56222194,0.4581921,0.1646275,0.66129035,0.45812285,0.14843085,0.6383805,0.4915704,0.1753249,0.8620633,0.49032575,0.1350329,0.84890735,0.4887848,0.20486227,0.86153316,0.48589963,0.10894405,0.8073537,0.44564015,0.1957611,0.7248375,0.44362682,0.11508268,0.74109805,0.5885007,0.16355623,0.89446676,0.5860871,0.14093252,0.9111381,0.6644623,0.15889767,0.8654261,0.66668123,0.13884816,0.8099037,0.7348165,0.15510668,0.7990262,0.73159814,0.1394495,0.83790886,0.4504968,0.5054775,0.51502925,0.44635102,0.5101995,0.6570075,0.44530416,0.50220287,0.6624939,0.45516682,0.5162191,0.70333654,0.45426583,0.49888325,0.78792584,0.49162993,0.5262966,0.89130455,0.48599252,0.4857913,0.8910999,0.48976418,0.5520546,0.8904125,0.48855707,0.45910716,0.82468057,0.44883916,0.5476677,0.80017793,0.44265413,0.45968825,0.7933114,0.5899898,0.51135755,0.8293649,0.5872729,0.48832965,0.85474277,0.6679733,0.5062957,0.8192759,0.6662469,0.48775616,0.8630533,0.7393793,0.50202364,0.7916759,0.7359611,0.49153048,0.7983631,0.45800787,0.8155185,0.5631679,0.45344508,0.8195147,0.57084155,0.45303893,0.8126976,0.47960505,0.45946652,0.8259002,0.65674466,0.4600823,0.8095261,0.6613004,0.4914555,0.8360468,0.79643357,0.49026942,0.79584426,0.84260154,0.4908298,0.86601734,0.88109577,0.4838168,0.76997346,0.8689339,0.45057684,0.85893965,0.7507907,0.44586354,0.776915,0.6830034,0.589591,0.8249791,0.8490085,0.5885423,0.80191946,0.8693611,0.66636276,0.8209686,0.8414563,0.66308653,0.7994096,0.7715767,0.7395758,0.81712407,0.782812,0.73548794,0.8022529,0.84066975
